mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
500.0,720,72,False,,,72,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-05-21,1690743921,316.77749133110046,9464.464484453201,1217,ip-10-0-1-133,10.0.1.133,9464.464484453201,0,72,0.19880270957946777
469.3,730,73,False,,,73,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-10-22,1690744222,301.2948775291443,9765.759361982346,1217,ip-10-0-1-133,10.0.1.133,9765.759361982346,0,73,0.19880270957946777
496.5,740,74,False,,,74,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-15-38,1690744538,315.66434240341187,10081.423704385757,1217,ip-10-0-1-133,10.0.1.133,10081.423704385757,0,74,0.19880270957946777
494.3,750,75,False,,,75,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-20-52,1690744852,314.192019701004,10395.615724086761,1217,ip-10-0-1-133,10.0.1.133,10395.615724086761,0,75,0.19880270957946777
500.0,760,76,False,,,76,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-26-09,1690745169,316.66437888145447,10712.280102968216,1217,ip-10-0-1-133,10.0.1.133,10712.280102968216,0,76,0.19880270957946777
500.0,770,77,False,,,77,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-31-26,1690745486,317.2922213077545,11029.57232427597,1217,ip-10-0-1-133,10.0.1.133,11029.57232427597,0,77,0.19880270957946777
470.3,780,78,False,,,78,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-36-28,1690745788,301.5871207714081,11331.159445047379,1217,ip-10-0-1-133,10.0.1.133,11331.159445047379,0,78,0.19880270957946777
494.9,790,79,False,,,79,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-41-43,1690746103,315.4527544975281,11646.612199544907,1217,ip-10-0-1-133,10.0.1.133,11646.612199544907,0,79,0.19880270957946777
490.5,800,80,False,,,80,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-46-56,1690746416,313.2089283466339,11959.82112789154,1217,ip-10-0-1-133,10.0.1.133,11959.82112789154,0,80,0.19880270957946777
490.9,810,81,False,,,81,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-52-10,1690746730,313.2645812034607,12273.085709095001,1217,ip-10-0-1-133,10.0.1.133,12273.085709095001,0,81,0.19880270957946777
500.0,820,82,False,,,82,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_12-57-28,1690747048,318.20881175994873,12591.29452085495,1217,ip-10-0-1-133,10.0.1.133,12591.29452085495,0,82,0.19880270957946777
489.1,830,83,False,,,83,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-02-41,1690747361,313.1510944366455,12904.445615291595,1217,ip-10-0-1-133,10.0.1.133,12904.445615291595,0,83,0.19880270957946777
476.3,840,84,False,,,84,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-07-48,1690747668,306.80688667297363,13211.25250196457,1217,ip-10-0-1-133,10.0.1.133,13211.25250196457,0,84,0.19880270957946777
483.9,850,85,False,,,85,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-12-59,1690747979,310.6674530506134,13521.919955015182,1217,ip-10-0-1-133,10.0.1.133,13521.919955015182,0,85,0.19880270957946777
498.5,860,86,False,,,86,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_13-18-18,1690748298,319.2411901950836,13841.161145210266,1217,ip-10-0-1-133,10.0.1.133,13841.161145210266,0,86,0.19880270957946777
